title,description,summary,pubDate,url
[ITmedia ビジネスオンライン] 21年度、賃金を「上げる」企業の割合は？　コロナ禍の業績悪化で大幅減,帝国データバンクの調査結果によると、2021年度に賃金改善を見込む企業は42.0％。前年と比較すると11.3ポイント減少した。新型コロナウイルスの影響で業績が低迷した企業が多く、低水準に落ち込んだ。,帝国データバンクの調査結果によると、2021年度に賃金改善を見込む企業は42.0％。前年と比較すると11.3ポイント減少した。新型コロナウイルスの影響で業績が低迷した企業が多く、低水準に落ち込んだ。,Mon Feb 15 2021 18:00:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/business/articles/2102/15/news124.html
[ITmedia ビジネスオンライン] 雑誌『DIME』でリングライトの付録が登場　Web会議での需要に商機,小学館は雑誌『DIME』の2月16日発売号で、「LEDリングライト30」を付録にし販売すると発表した。価格は1100円（税込）。同社によると、雑誌の付録としてリングライトを同梱するのは初めてだという。,小学館は雑誌『DIME』の2月16日発売号で、「LEDリングライト30」を付録にし販売すると発表した。価格は1100円（税込）。同社によると、雑誌の付録としてリングライトを同梱するのは初めてだという。,Mon Feb 15 2021 17:55:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/business/articles/2102/15/news117.html
[ITmedia Mobile] スマホカメラで一眼レフカメラのような操作感を実現　「Shutter Grip2」登場,ロア・インターナショナルは、スマートフォン向け小型シャッターグリップ「Shutter Grip2」をクラウドファンディングサービス「Makuake」で先行販売。遠隔操作用リモコンや三脚穴などを搭載している。,ロア・インターナショナルは、スマートフォン向け小型シャッターグリップ「Shutter Grip2」をクラウドファンディングサービス「Makuake」で先行販売。遠隔操作用リモコンや三脚穴などを搭載している。,Mon Feb 15 2021 17:54:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/mobile/articles/2102/15/news126.html
[ITmedia ビジネスオンライン] リーガルコーポレーションが希望退職者を募集　コロナ禍でビジネスシューズの需要減,革靴大手のリーガルコーポレーションは希望退職者を募集する。ビジネスシューズの製造子会社も解散する。コロナ禍で革靴需要が減少した。,革靴大手のリーガルコーポレーションは希望退職者を募集する。ビジネスシューズの製造子会社も解散する。コロナ禍で革靴需要が減少した。,Mon Feb 15 2021 17:22:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/business/articles/2102/15/news121.html
[ITmedia Mobile] ロート製薬、アプリで運動精子濃度をチェックできるテストキットを発売,ロート製薬は、2月16日にアプリで運動精子濃度をチェックできる「dotest スマートフォン用運動精子濃度テストキット」を発売。顕微鏡型3枚レンズ採用で焦点深度が深いためブレが小さく、高精度で検体を測定できる。,ロート製薬は、2月16日にアプリで運動精子濃度をチェックできる「dotest スマートフォン用運動精子濃度テストキット」を発売。顕微鏡型3枚レンズ採用で焦点深度が深いためブレが小さく、高精度で検体を測定できる。,Mon Feb 15 2021 16:53:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/mobile/articles/2102/15/news116.html
[ITmedia PC USER] Google、「Googleフォト」アプリの編集機能を強化,米Googleは、同社提供のフォトアプリ「Googleフォト」の編集機能強化を発表した。,米Googleは、同社提供のフォトアプリ「Googleフォト」の編集機能強化を発表した。,Mon Feb 15 2021 16:52:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/pcuser/articles/2102/15/news118.html
[ITmedia ビジネスオンライン] 「プリコネ」「グラブル」　Cygames木村専務に聞く「大ヒットを連発できる理由」,厳しいスマホゲーム業界の生存競争を生き抜き、「プリンセスコネクト！Re:Dive」「グランブルーファンタジー」「Shadowverse（シャドウバース）」などヒット作を連発し、複数の作品で5年以上にわたりトップセールスを維持し続けているCygames。プロデューサーとしてゲーム開発にも携わる木村唯人専務に、ヒット作を連発できる理由を聞いた。,厳しいスマホゲーム業界の生存競争を生き抜き、「プリンセスコネクト！Re:Dive」「グランブルーファンタジー」「Shadowverse（シャドウバース）」などヒット作を連発し、複数の作品で5年以上にわたりトップセールスを維持し続けているCygames。プロデューサーとしてゲーム開発にも携わる木村唯人専務に、ヒット作を連発できる理由を聞いた。,Mon Feb 15 2021 16:46:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/business/articles/2102/15/news031.html
[ITmedia ビジネスオンライン] ナチュラルローソン、シャンプーやコンディショナーの量り売りを開始　プラ削減を推進,ナチュラルローソンでは、洗剤の量り売り実験をしている。利用者からの要望を受け、シャンプーやコンディショナーの量り売りも開始する。プラスチック削減を推進するため。,ナチュラルローソンでは、洗剤の量り売り実験をしている。利用者からの要望を受け、シャンプーやコンディショナーの量り売りも開始する。プラスチック削減を推進するため。,Mon Feb 15 2021 16:19:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/business/articles/2102/15/news112.html
[ITmedia PC USER] サードウェーブ、クリエイターPC「raytrek」に“東京カメラ部10選”監修モデル,サードウェーブは、写真投稿サイト「東京カメラ部」とコラボレーションしたクリエイター向けデスクトップPCの販売を開始した。,サードウェーブは、写真投稿サイト「東京カメラ部」とコラボレーションしたクリエイター向けデスクトップPCの販売を開始した。,Mon Feb 15 2021 16:00:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/pcuser/articles/2102/15/news110.html
[ITmedia ビジネスオンライン] 阪急、阪神も3月に終電繰り上げ　コロナ禍で深夜利用減少が顕著に,阪急電鉄と阪神電鉄は、3月13日のダイヤ改正で終電時刻を繰り上げる。新型コロナウイルス感染拡大の影響によって深夜時間帯の利用者数が減少しており、需要に応じた運行体制に変える。,阪急電鉄と阪神電鉄は、3月13日のダイヤ改正で終電時刻を繰り上げる。新型コロナウイルス感染拡大の影響によって深夜時間帯の利用者数が減少しており、需要に応じた運行体制に変える。,Mon Feb 15 2021 15:38:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/business/articles/2102/15/news107.html
[ITmedia PC USER] エプソン、大容量インクタンク搭載で低コスト印刷に対応した家庭用インクジェットプリンタ,エプソン販売は、大容量インクタンクを標準装備した家庭用インクジェットプリンタ「EP-M553T」を発表した。,エプソン販売は、大容量インクタンクを標準装備した家庭用インクジェットプリンタ「EP-M553T」を発表した。,Mon Feb 15 2021 14:21:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/pcuser/articles/2102/15/news103.html
[ITmedia Mobile] 5Gのエリア拡大とともに広がるミッドレンジスマホ　ソフトバンクとauの戦略を解説,5Gのエリアが広がるとともに、端末のバリエーションも広がり始めている。当初はフラグシップモデルが中心だったが、2020年の秋冬ごろから徐々に5万円を下回るエントリーモデルが増えてきた。ソフトバンクとKDDIが、春商戦向けの安価な5Gスマートフォンを発表。両社の戦略を中心に解説する。,5Gのエリアが広がるとともに、端末のバリエーションも広がり始めている。当初はフラグシップモデルが中心だったが、2020年の秋冬ごろから徐々に5万円を下回るエントリーモデルが増えてきた。ソフトバンクとKDDIが、春商戦向けの安価な5Gスマートフォンを発表。両社の戦略を中心に解説する。,Mon Feb 15 2021 14:00:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/mobile/articles/2102/15/news079.html
[ITmedia Mobile] auがミッドレンジスマホ「Galaxy A32 5G」「OPPO A54 5G」発表　国内ではau限定,KDDIが2月15日、5G対応のミッドレンジスマートフォン「Galaxy A32 5G」と「OPPO A54 5G」を発表。Galaxy A32 5Gは2月25日から、OPPO A54 5Gは5月下旬以降に発売する。2機種とも国内ではau限定モデルとなる。,KDDIが2月15日、5G対応のミッドレンジスマートフォン「Galaxy A32 5G」と「OPPO A54 5G」を発表。Galaxy A32 5Gは2月25日から、OPPO A54 5Gは5月下旬以降に発売する。2機種とも国内ではau限定モデルとなる。,Mon Feb 15 2021 14:00:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/mobile/articles/2102/15/news100.html
[ITmedia ビジネスオンライン] ドトール、PayPay、d払いなどコード決済サービス導入　キャッシュレス比率は4割超,ドトールコーヒーは3月1日から、全国のドトールグループ店舗全1200店にて、コード決済サービスを導入すると発表した。,ドトールコーヒーは3月1日から、全国のドトールグループ店舗全1200店にて、コード決済サービスを導入すると発表した。,Mon Feb 15 2021 13:15:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/business/articles/2102/15/news097.html
[ITmedia Mobile] ドコモの「Galaxy S10／S10＋」「Galaxy Note10＋」がOSバージョンアップ　Android 11に,NTTドコモが、2月15日から「Galaxy S10／S10＋」「Galaxy Note10＋」のOSバージョンアップサービスを開始した。Android 11では通知やプライバシーの強化をはじめ「スグアプ」への対応、ロックスクリーン画面でのウィジェット対応などを行う。,NTTドコモが、2月15日から「Galaxy S10／S10＋」「Galaxy Note10＋」のOSバージョンアップサービスを開始した。Android 11では通知やプライバシーの強化をはじめ「スグアプ」への対応、ロックスクリーン画面でのウィジェット対応などを行う。,Mon Feb 15 2021 13:15:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/mobile/articles/2102/15/news078.html
[ITmedia ビジネスオンライン] イオン、福島県沖の地震による店舗の休業情報を発表　マツキヨやツルハも,2月13日に発生した福島県沖の地震で小売りチェーンに被害が生じた。イオン、マツキヨHD、ツルハHDが店舗の休業状況などを公開している。,2月13日に発生した福島県沖の地震で小売りチェーンに被害が生じた。イオン、マツキヨHD、ツルハHDが店舗の休業状況などを公開している。,Mon Feb 15 2021 13:09:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/business/articles/2102/15/news096.html
[ITmedia PC USER] マウス、「MousePro」10周年キャンペーン第2弾を開始,マウスコンピューターは、同社製ビジネスPC「MousePro」の販売10周年を記念したキャンペーンモデルの第2弾を発表した。,マウスコンピューターは、同社製ビジネスPC「MousePro」の販売10周年を記念したキャンペーンモデルの第2弾を発表した。,Mon Feb 15 2021 12:57:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/pcuser/articles/2102/15/news094.html
[ITmedia Mobile] ドトールグループ、3月1日からコード決済サービスを導入,ドトールコーヒーは、3月1日から全国のドトールグループ約1200店舗で「PayPay」「d払い」「楽天ペイ」「au PAY」「メルペイ」「QUOカードPay」「ゆうちょPay」「支付宝（Alipay）」「微信支付（WeChat Pay）」を導入する。,ドトールコーヒーは、3月1日から全国のドトールグループ約1200店舗で「PayPay」「d払い」「楽天ペイ」「au PAY」「メルペイ」「QUOカードPay」「ゆうちょPay」「支付宝（Alipay）」「微信支付（WeChat Pay）」を導入する。,Mon Feb 15 2021 12:40:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/mobile/articles/2102/15/news082.html
[ITmedia PC USER] 第11世代Core iに対応したIntel Z590マザーが旧正月前に滑り込み！,Intelの次世代CPUに対応する新チップセット「Intel Z590」を搭載したマザーボードが、複数のメーカーから登場。様子見の空気が濃厚だが、注目度は高い。,Intelの次世代CPUに対応する新チップセット「Intel Z590」を搭載したマザーボードが、複数のメーカーから登場。様子見の空気が濃厚だが、注目度は高い。,Mon Feb 15 2021 12:00:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/pcuser/articles/2102/15/news085.html
[ITmedia PC USER] サードウェーブ、ミドルタワー筐体を採用したスタンダード設計のデスクトップPC「Monarch GE」,サードウェーブは、ミドルタワー型筐体を採用するデスクトップPC「Monarch」シリーズの新モデルを発表した。,サードウェーブは、ミドルタワー型筐体を採用するデスクトップPC「Monarch」シリーズの新モデルを発表した。,Mon Feb 15 2021 11:53:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/pcuser/articles/2102/15/news086.html
[ITmedia Mobile] ソフトバンクがLTE用帯域を「5G」でも利用　700MHz、1.7GHz、3.4GHzの3帯域,ソフトバンクが、SoftBank 4G LTEサービスで利用している電波帯域のうち、700MHz、1.7GHz、3.4GHzの3帯域を順次SoftBank 5Gでも利用することを発表した。これらの帯域での5G通信には、端末のソフトウェア更新が必要となる。,ソフトバンクが、SoftBank 4G LTEサービスで利用している電波帯域のうち、700MHz、1.7GHz、3.4GHzの3帯域を順次SoftBank 5Gでも利用することを発表した。これらの帯域での5G通信には、端末のソフトウェア更新が必要となる。,Mon Feb 15 2021 11:40:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/mobile/articles/2102/15/news084.html
[ITmedia ビジネスオンライン] 100万部突破も！　自己啓発本が売れている背景に何が,昨年から続く新型コロナウイルス禍で、自分磨きの本が売れている。背景に、在宅勤務などで自分自身と向き合う時間が増える中、スキルアップしてウイズ・コロナ、アフター・コロナに備えようという意識が高まっていることがあるようだ。,昨年から続く新型コロナウイルス禍で、自分磨きの本が売れている。背景に、在宅勤務などで自分自身と向き合う時間が増える中、スキルアップしてウイズ・コロナ、アフター・コロナに備えようという意識が高まっていることがあるようだ。,Mon Feb 15 2021 11:38:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/business/articles/2102/15/news083.html
[ITmedia News] M1チップ搭載MacBook Proの納期が「1～3営業日」に短縮,M1搭載Macでは、MacBook AirよりもMacBook Proの方が入手しやすくなった。,M1搭載Macでは、MacBook AirよりもMacBook Proの方が入手しやすくなった。,Mon Feb 15 2021 11:13:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/news/articles/2102/15/news077.html
[ITmedia ビジネスオンライン] 美ら海水族館への来訪者、62.1％減　沖縄で人出の減少率が最も大きいのは？,沖縄セルラー電話は13日までに、スマートフォンの位置情報を基に、新型コロナウイルス感染拡大前後の県内の人出を分析した。2020年に主要16地点を訪れた人は……。,沖縄セルラー電話は13日までに、スマートフォンの位置情報を基に、新型コロナウイルス感染拡大前後の県内の人出を分析した。2020年に主要16地点を訪れた人は……。,Mon Feb 15 2021 11:07:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/business/articles/2102/15/news076.html
[ITmedia エンタープライズ] 技術を使う「人」の能力を、RPAとAIでどう上げる？　UiPath社長が語った「3つのトレンド」,RPAとAIを組み合わせてDXを推進する動きが注目を集めている。どのようなソリューションがトレンドなのか。RPAソリューション大手ベンダー、UiPathの長谷川社長による説明を基に考察したい。,RPAとAIを組み合わせてDXを推進する動きが注目を集めている。どのようなソリューションがトレンドなのか。RPAソリューション大手ベンダー、UiPathの長谷川社長による説明を基に考察したい。,Mon Feb 15 2021 11:00:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/enterprise/articles/2102/15/news061.html
[ITmedia ビジネスオンライン] 半年で約34倍　ぴあ総研が有料型オンラインライブの市場規模を発表,2020年の総額は推計448億円。,2020年の総額は推計448億円。,Mon Feb 15 2021 10:30:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/business/articles/2102/15/news073.html
[ITmedia ビジネスオンライン] 日経平均、一時3万円台回復　30年6カ月ぶり,日経平均が心理的な節目となる3万円を一時回復した。バブル崩壊直後の1990年8月以来、30年6カ月ぶり。,日経平均が心理的な節目となる3万円を一時回復した。バブル崩壊直後の1990年8月以来、30年6カ月ぶり。,Mon Feb 15 2021 09:49:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/business/articles/2102/15/news069.html
[ITmedia エグゼクティブ] 鉄道各社、赤字決算相次ぐ　生き残りかけ新事業　ホテル事業でも損失,新型コロナウイルス禍が直撃し、首都圏の私鉄大手9社全社が最終赤字となった。,新型コロナウイルス禍が直撃し、首都圏の私鉄大手9社全社が最終赤字となった。,Mon Feb 15 2021 09:05:00 GMT+0900 (日本標準時),https://mag.executive.itmedia.co.jp/executive/articles/2102/15/news065.html
[ITmedia エンタープライズ] サイバー攻撃リスクは高く、現場に余裕はない――苦しい医療機関のためのセキュリティ「5つの見直し」と「4つの対策」,医療の現場が大きな負担と緊張にさらされる一方、患者のデータや治療情報といったセンシティブなデータは、残念ながら多くのサイバー攻撃者にとって格好の“的”でもあります。セキュリティのレベルは強化しなければならないけれど、とても人を割く余裕がない――。そんな現場でも今からできる対策を取り上げました。,医療の現場が大きな負担と緊張にさらされる一方、患者のデータや治療情報といったセンシティブなデータは、残念ながら多くのサイバー攻撃者にとって格好の“的”でもあります。セキュリティのレベルは強化しなければならないけれど、とても人を割く余裕がない――。そんな現場でも今からできる対策を取り上げました。,Mon Feb 15 2021 07:00:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/enterprise/articles/2102/15/news022.html
[ITmedia エンタープライズ] 行政DXのモデルケースを目指す　福井県とMSが連携協定を締結,福井県と日本マイクロソフトは、連携協定を締結した。同県が取り組む行政DXの推進やデジタル人材の育成を強化する目的だ。「デジタル先進県」を目指す福井県が、今回の連携協定で強化する4つの柱とは。,福井県と日本マイクロソフトは、連携協定を締結した。同県が取り組む行政DXの推進やデジタル人材の育成を強化する目的だ。「デジタル先進県」を目指す福井県が、今回の連携協定で強化する4つの柱とは。,Mon Feb 15 2021 07:00:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/enterprise/articles/2102/15/news040.html
[ITmedia ビジネスオンライン] 「一部の人だけテレワークは不公平」の声にどう対応した？　ユニリーバの自由な働き方「WAA」が浸透した背景を探る,ユニリーバ・ジャパン・ホールディングスでは、2016年に人事制度「WAA」（Work from Anywhere and Anytime）を制定し、働く場所と時間を社員が選べる新しい働き方を取り入れた。しかし、工場やお客さま相談室など、一部の従業員は制度の対象外だった。「不公平」という声も上がる中で、どのように制度は浸透していったのか。島田由香さん（取締役人事総務本部長）に聞いた。,ユニリーバ・ジャパン・ホールディングスでは、2016年に人事制度「WAA」（Work from Anywhere and Anytime）を制定し、働く場所と時間を社員が選べる新しい働き方を取り入れた。しかし、工場やお客さま相談室など、一部の従業員は制度の対象外だった。「不公平」という声も上がる中で、どのように制度は浸透していったのか。島田由香さん（取締役人事総務本部長）に聞いた。,Mon Feb 15 2021 07:00:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/business/articles/2102/05/news081.html
[ITmedia ビジネスオンライン] “社内Zoom難民”を防ぐ！　Web会議用ブースの必要数と設置方法,オフィスではどの程度のWeb会議ブースが必要なのでしょうか。また、どのタイプのブースが使いやすいのでしょうか。,オフィスではどの程度のWeb会議ブースが必要なのでしょうか。また、どのタイプのブースが使いやすいのでしょうか。,Mon Feb 15 2021 07:00:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/business/articles/2102/15/news011.html
「歯間ケア」グッズおすすめ3選　歯間ブラシやデンタルフロスで歯周病予防【2021年最新版】,,,Mon Feb 15 2021 20:33:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/fav/articles/2102/15/news142.html
「ガンプラ」売れ筋ランキング　根強い「ファースト」人気【2021年2月】,「ガンダム」シリーズのプラモデル「ガンプラ」（販売元・BANDAI SPIRITS）。初代発売から40年以上がたちますが、新キットが続々登場し、ますます盛り上がっています。Amazon.co.jpの2月15日現在のランキングから、売れ筋上位のガンプラを紹介！,「ガンダム」シリーズのプラモデル「ガンプラ」（販売元・BANDAI SPIRITS）。初代発売から40年以上がたちますが、新キットが続々登場し、ますます盛り上がっています。Amazon.co.jpの2月15日現在のランキングから、売れ筋上位のガンプラを紹介！,Mon Feb 15 2021 19:15:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/fav/articles/2102/15/news134.html
【新製品】「コールマン」2021年ニューアイテム（ソロ編）　定番テントの新色や新型シングルバーナーなどをチェック！,人気のアウトドア用品ブランド「コールマン」（Coleman）。定番のテントやタープ、寝袋（シュラフ）、バーベキュー用品から、かゆいところに手が届くような小物まで幅広い商品ラインアップが手ごろな価格で入手できるのがコールマンの人気のポイントです。021年シーズン向け新商品の中から、ソロキャンパーに注目のアイテムをピックアップして紹介！,人気のアウトドア用品ブランド「コールマン」（Coleman）。定番のテントやタープ、寝袋（シュラフ）、バーベキュー用品から、かゆいところに手が届くような小物まで幅広い商品ラインアップが手ごろな価格で入手できるのがコールマンの人気のポイントです。021年シーズン向け新商品の中から、ソロキャンパーに注目のアイテムをピックアップして紹介！,Mon Feb 15 2021 18:30:00 GMT+0900 (日本標準時),https://www.itmedia.co.jp/fav/articles/2102/15/news131.html
